date,nav,scheme_code,fund_name,fund_house
03-10-2017,148.72050,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
29-09-2017,148.49100,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
28-09-2017,148.48350,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
27-09-2017,148.37670,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
26-09-2017,148.36200,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
25-09-2017,148.43710,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
22-09-2017,148.26490,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
21-09-2017,148.28420,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
20-09-2017,148.53430,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
19-09-2017,148.48970,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
18-09-2017,148.44660,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
15-09-2017,148.43650,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
14-09-2017,148.46310,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
13-09-2017,148.44460,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
12-09-2017,148.48000,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
11-09-2017,148.51330,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
08-09-2017,148.47060,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
07-09-2017,148.48210,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
06-09-2017,148.49730,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
05-09-2017,148.44610,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
04-09-2017,148.44190,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
01-09-2017,148.35900,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
31-08-2017,148.18100,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
30-08-2017,148.10910,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
29-08-2017,148.09330,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
28-08-2017,148.02220,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
24-08-2017,147.94500,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
23-08-2017,147.91460,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
22-08-2017,147.90180,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
21-08-2017,147.90300,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
18-08-2017,147.81820,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
16-08-2017,147.70530,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
14-08-2017,147.70870,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
11-08-2017,147.65610,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
10-08-2017,147.67440,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
09-08-2017,147.72440,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
08-08-2017,147.70570,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
07-08-2017,147.68210,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
04-08-2017,147.64950,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
03-08-2017,147.62120,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
02-08-2017,147.33590,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
01-08-2017,147.26540,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
31-07-2017,147.19810,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
28-07-2017,147.16040,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
27-07-2017,147.17080,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
26-07-2017,147.09970,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
25-07-2017,147.13730,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
24-07-2017,147.13280,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
21-07-2017,146.98210,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
20-07-2017,146.81570,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
19-07-2017,146.76680,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
18-07-2017,146.67890,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
17-07-2017,146.61410,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
14-07-2017,146.48020,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
13-07-2017,146.45680,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
12-07-2017,146.38240,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
11-07-2017,146.31050,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
10-07-2017,146.24430,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
07-07-2017,145.98880,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
06-07-2017,145.93710,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
05-07-2017,145.84980,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
04-07-2017,145.75820,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
03-07-2017,145.66630,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
30-06-2017,145.83940,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
29-06-2017,145.84760,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
28-06-2017,145.84910,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
27-06-2017,145.94490,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
23-06-2017,145.88130,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
22-06-2017,145.87350,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
21-06-2017,145.88890,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
20-06-2017,145.80160,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
19-06-2017,145.77420,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
16-06-2017,145.67980,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
15-06-2017,145.69790,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
14-06-2017,145.66070,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
13-06-2017,145.64030,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
12-06-2017,145.53410,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
09-06-2017,145.44470,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
08-06-2017,145.33160,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
07-06-2017,144.95070,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
06-06-2017,144.57010,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
05-06-2017,144.54090,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
02-06-2017,144.49500,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
01-06-2017,144.43770,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
31-05-2017,144.25260,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
30-05-2017,144.16950,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
29-05-2017,144.13900,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
26-05-2017,144.13900,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
25-05-2017,144.01820,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
24-05-2017,143.90930,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
23-05-2017,143.86820,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
22-05-2017,143.78990,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
19-05-2017,143.61110,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
18-05-2017,143.59920,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
17-05-2017,143.56830,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
16-05-2017,143.54360,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
15-05-2017,143.57180,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
12-05-2017,143.19100,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
11-05-2017,143.07820,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
09-05-2017,143.02250,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
08-05-2017,143.01710,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
05-05-2017,142.88810,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
04-05-2017,142.78100,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
03-05-2017,142.78040,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
02-05-2017,142.72610,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
28-04-2017,142.70910,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
27-04-2017,142.71180,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
26-04-2017,142.70880,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
25-04-2017,142.83760,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
24-04-2017,142.70630,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
21-04-2017,142.63450,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
20-04-2017,142.79910,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
19-04-2017,142.79660,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
18-04-2017,142.65250,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
17-04-2017,142.63170,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
13-04-2017,142.58440,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
12-04-2017,142.41960,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
11-04-2017,142.25570,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
10-04-2017,142.07210,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
07-04-2017,141.97490,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
06-04-2017,142.03440,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
05-04-2017,142.45600,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
03-04-2017,142.49100,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
31-03-2017,142.33650,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
30-03-2017,142.27010,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
29-03-2017,142.14050,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
27-03-2017,142.17020,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
24-03-2017,141.77960,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
23-03-2017,141.73410,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
22-03-2017,141.64410,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
21-03-2017,141.15670,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
20-03-2017,141.04270,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
17-03-2017,141.01340,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
16-03-2017,141.01100,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
15-03-2017,140.88030,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
14-03-2017,140.44760,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
10-03-2017,140.36020,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
09-03-2017,140.59250,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
08-03-2017,140.62170,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
07-03-2017,140.67150,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
06-03-2017,140.72140,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
03-03-2017,140.89390,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
02-03-2017,140.69310,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
01-03-2017,140.62910,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
28-02-2017,140.87850,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
27-02-2017,140.86120,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
23-02-2017,140.65600,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
22-02-2017,140.54820,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
20-02-2017,140.72010,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
17-02-2017,140.85440,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
16-02-2017,140.85500,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
15-02-2017,140.74250,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
14-02-2017,140.67690,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
13-02-2017,140.77410,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
10-02-2017,140.69580,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
09-02-2017,140.39610,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
08-02-2017,141.04980,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
07-02-2017,142.84260,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
06-02-2017,142.86730,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
03-02-2017,142.84110,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
02-02-2017,142.84980,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
01-02-2017,142.70800,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
31-01-2017,142.65130,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
30-01-2017,142.64240,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
27-01-2017,142.58030,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
25-01-2017,142.50210,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
24-01-2017,142.42360,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
23-01-2017,142.36200,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
20-01-2017,142.29400,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
19-01-2017,142.25840,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
18-01-2017,142.34670,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
17-01-2017,142.40580,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
16-01-2017,142.32470,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
13-01-2017,142.34550,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
12-01-2017,142.43830,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
11-01-2017,142.25590,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
10-01-2017,142.22260,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
09-01-2017,142.19570,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
06-01-2017,142.16450,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
05-01-2017,142.16620,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
04-01-2017,142.18840,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
03-01-2017,141.86370,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
02-01-2017,142.01280,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
30-12-2016,141.06530,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
29-12-2016,140.85390,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
28-12-2016,140.47990,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
27-12-2016,140.46350,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
26-12-2016,140.57630,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
23-12-2016,140.75400,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
22-12-2016,140.89220,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
21-12-2016,141.11870,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
20-12-2016,141.05140,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
19-12-2016,140.97310,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
16-12-2016,140.91440,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
15-12-2016,140.95430,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
14-12-2016,141.49950,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
13-12-2016,141.41490,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
09-12-2016,141.26740,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
08-12-2016,141.32800,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
07-12-2016,141.47590,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
06-12-2016,142.77470,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
05-12-2016,142.67270,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
02-12-2016,142.55390,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
01-12-2016,142.66780,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
30-11-2016,142.54170,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
29-11-2016,142.22120,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
28-11-2016,142.32860,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
25-11-2016,142.79660,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
24-11-2016,142.94180,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
23-11-2016,142.37940,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
22-11-2016,142.06140,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
21-11-2016,142.00130,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
18-11-2016,141.21160,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
17-11-2016,141.29570,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
16-11-2016,141.21510,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
15-11-2016,140.63120,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
11-11-2016,139.58130,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
10-11-2016,139.76690,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
09-11-2016,139.53530,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
08-11-2016,139.02890,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
07-11-2016,138.93420,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
04-11-2016,138.84350,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
03-11-2016,138.90470,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
02-11-2016,138.92010,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
01-11-2016,138.92850,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
28-10-2016,138.90020,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
27-10-2016,138.89320,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
26-10-2016,138.93240,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
25-10-2016,138.91700,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
24-10-2016,138.98920,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
21-10-2016,138.92520,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
20-10-2016,138.92000,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
19-10-2016,138.96860,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
18-10-2016,138.97710,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
17-10-2016,138.86960,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
14-10-2016,138.85840,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
13-10-2016,138.97110,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
10-10-2016,139.00350,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
07-10-2016,138.77640,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
06-10-2016,138.89240,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
05-10-2016,138.92680,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
04-10-2016,138.50070,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
03-10-2016,138.24150,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
30-09-2016,137.86650,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
29-09-2016,137.73070,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
28-09-2016,138.02840,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
27-09-2016,137.94700,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
26-09-2016,137.83240,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
23-09-2016,137.56010,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
22-09-2016,137.42410,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
21-09-2016,137.09700,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
20-09-2016,136.99860,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
19-09-2016,137.01390,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
16-09-2016,136.97100,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
15-09-2016,136.89260,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
14-09-2016,136.82190,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
12-09-2016,136.85000,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
09-09-2016,136.90630,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
08-09-2016,136.85890,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
07-09-2016,136.79790,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
06-09-2016,136.54100,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
02-09-2016,136.35170,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
01-09-2016,136.35840,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
31-08-2016,136.35150,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
30-08-2016,136.31200,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
29-08-2016,136.22050,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
26-08-2016,136.07430,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
25-08-2016,136.02960,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
24-08-2016,135.91120,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
23-08-2016,135.75060,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
22-08-2016,135.71830,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
19-08-2016,135.86870,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
18-08-2016,135.73430,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
16-08-2016,135.89020,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
12-08-2016,135.81820,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
11-08-2016,135.82910,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
10-08-2016,135.58380,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
09-08-2016,135.36060,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
08-08-2016,135.03870,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
05-08-2016,134.93770,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
04-08-2016,134.86550,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
03-08-2016,134.73770,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
02-08-2016,134.84880,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
01-08-2016,134.97120,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
29-07-2016,134.73250,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
28-07-2016,134.59850,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
27-07-2016,134.17880,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
26-07-2016,134.15310,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
25-07-2016,134.09890,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
22-07-2016,133.96220,119551,SBI_Bluechip,Aditya Birla Sun Life Mutual Fund
